accuracy,failures
0.9999901684075391,0
1.0,0
1.0,0
0.99999516207173,0
0.9999926428160671,0
0.9999976646532969,0
0.9999975931972207,0
0.9999975158408185,0
0.9999951229212294,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9999975746426426,0
0.9999976252681024,0
0.999995043725555,0
0.9999975636872409,0
0.9999951330074954,0
0.9999903105373684,0
0.9999927405462725,0
0.9999976103724612,0
0.9999976233806939,0
0.9999976286511999,0
1.0,0
0.9999928899682482,0
0.99999509182157,0
0.9999879296209432,0
0.9999951034805662,0
0.9999975578454746,0
0.9999976031222705,0
