Confidence_Score,Prediction_Entropy,Similarity_Score,DSA,LSA,Outcome
0.8144724407,0.4360159212,0,0.2998652456,1,Fail
0.9998419969,0.00098009259,1,0.930561809,0.0004231357046,Pass
0.961212647,0.1340071337,0,0.4524053158,1,Fail
0.7245523472,0.5670095997,0,0.2596528212,1,Fail
0.9972921842,0.0139441928,1,0.7058884881,0.01096114568,Pass
0.9955733322,0.02154191181,1,0.6529253128,0.01490122883,Pass
0.9720688711,0.102764121,0,0.487263066,1,Fail
0.9585444242,0.1413285039,0,0.407560468,1,Fail
0.9995514435,0.002668678415,1,0.8681793506,0.003016992511,Pass
0.9708839097,0.1063019419,0,0.4466812257,1,Fail
0.9995177525,0.002858841863,1,0.8621561123,0.003486093756,Pass
0.9999638499,0.0002301411058,1,0.9842089249,0.001202002557,Pass
0.4286910682,0.8517303553,0,0.2114487376,1,Fail
0.4157922396,0.8602614073,0,0.08457684584,1,Fail
0.9999825397,0.0001114800003,1,0.9923187142,0.0008512481306,Pass
0.9911853967,0.0391447878,0,0.5972758783,1,Fail
0.999668378,0.00200253505,1,0.8892703073,0.002101854754,Pass
0.9590066292,0.1400695257,0,0.4504143816,1,Fail
0.9962428471,0.01864715516,1,0.6998996664,0.01731464255,Pass
0.9865054322,0.05620860455,1,0.569546274,0.02589074882,Pass
0.7950315477,0.4667749104,0,0.2949759978,1,Fail
0.9761032978,0.0904440041,0,0.4684270067,1,Fail
0.9997234639,0.001683822716,1,0.9002531228,0.001807377948,Pass
0.9990658761,0.005301677028,1,0.8067221951,0.006393139678,Pass
0.9998496204,0.0009337380866,1,0.9334572028,0.0001021066486,Pass
0.9429816763,0.1818046128,0,0.4103916196,1,Fail
0.9150827629,0.2470751147,0,0.375081652,1,Fail
0.9979790364,0.01072593328,1,0.7327447632,0.01061807695,Pass
0.9996211615,0.002273969783,1,0.8799968342,0.002583041807,Pass
0.9899629326,0.04373888527,0,0.5628841119,1,Fail
0.9009512645,0.2774156008,0,0.3561849377,1,Fail
0.9994042608,0.003487943841,1,0.8456005893,0.004271034357,Pass
0.7041201541,0.5931787575,0,0.2557007218,1,Fail
0.9706539753,0.1069841102,0,0.4817981921,1,Fail
0.9996398514,0.002166510407,1,0.8972930691,0.005167791516,Pass
0.9998807292,0.00074506028,1,0.9558277022,0.002852263043,Pass
0.6255800925,0.6835379879,0,0.1479327387,1,Fail
0.5381113212,0.7675626185,0,0.1183881556,1,Fail
0.8897396872,0.3004194624,0,0.2969784919,1,Fail
0.9964435172,0.01776425931,0,0.6893324564,1,Fail
0.999559067,0.002626366081,1,0.8683249242,0.00339239716,Pass
0.9979719047,0.01076014242,0,0.7297364469,1,Fail
0.5897526225,0.7199108313,0,0.2345176992,1,Fail
0.9138058276,0.2498834638,0,0.3702242517,1,Fail
0.9904042345,0.04209268281,1,0.5695169132,0.0208422131,Pass
0.2381604067,0.9507690012,0,0.04227681068,1,Fail
0.9675868716,0.1159705299,0,0.4348260931,1,Fail
0.6925372389,0.6074968907,0,0.2510194492,1,Fail
0.5179241866,0.7847482221,0,0.2180826212,1,Fail
0.999367373,0.003689885028,1,0.8400174629,0.004802326265,Pass
0.9999181089,0.0005153283737,1,0.9672092999,0.002074215298,Pass
0.675472048,0.6279403723,0,0.2539296456,1,Fail
0.3059471613,0.9219660574,0,0.1900165294,1,Fail
0.9996873138,0.001893557377,1,0.8924536065,0.002178436133,Pass
0.9998107652,0.001168008555,1,0.9357455667,0.003733721967,Pass
0.9307008425,0.2115277292,0,0.3989713603,1,Fail
0.9668093981,0.1182141669,0,0.4644102271,1,Fail
0.9999616366,0.0002439005422,1,0.9825767271,0.001079375743,Pass
0.6912705094,0.609040595,0,0.2625293645,1,Fail
0.9142463918,0.248916257,0,0.3261382575,1,Fail
0.9999365529,0.0004005326965,1,0.9735253066,0.001685718082,Pass
0.9123916695,0.2529776378,0,0.3725004902,1,Fail
0.9976095428,0.01247269747,0,0.7270907095,1,Fail
0.8901594712,0.2995738594,0,0.3490972586,1,Fail
0.02739022968,0.9983260736,0,0.1837030166,0.2130793125,Fail
0.9962343629,0.01868472947,1,0.6956464545,0.01651888221,Pass
0.9402041424,0.1886805477,0,0.4081271538,1,Fail
0.9992950727,0.004081662439,1,0.8323108717,0.004712119867,Pass
0.9996194401,0.002282934466,1,0.8795191492,0.002668425832,Pass
0.9970408548,0.01509113087,1,0.694139903,0.01281595427,Pass
0.9882373179,0.05005066296,0,0.5457692098,1,Fail
0.9746971321,0.09478846264,0,0.4939830062,1,Fail
0.9998353571,0.00102117985,1,0.9291755593,0.0002999195193,Pass
0.9920863216,0.03568609339,0,0.5883704487,1,Fail
0.999948357,0.0003274600448,1,0.9784264556,0.001579217626,Pass
0.9985526428,0.007926154665,1,0.7669146218,0.008097263766,Pass
0.9998284714,0.001062509162,1,0.9264686759,0.000654571275,Pass
0.9999778673,0.0001406817922,1,0.9903142835,0.0009477886849,Pass
0.9887196883,0.04830507031,0,0.5734675843,1,Fail
0.9840137793,0.06480197195,1,0.5509237129,0.02695761836,Pass
0.9477504176,0.1697699006,0,0.3817170038,1,Fail
0.999622883,0.002264192761,1,0.896437192,0.005783018955,Pass
0.9999803265,0.0001252776467,1,0.9919427271,0.001023038268,Pass
0.9996708372,0.001988263399,1,0.9036240396,0.004997692479,Pass
0.8206660376,0.4258940661,0,0.3001373616,1,Fail
0.9998343734,0.001025835062,1,0.941716124,0.003363140426,Pass
0.999820602,0.001109358374,1,0.9240898468,0.0008222430848,Pass
0.9998080601,0.001183765343,1,0.9208641161,0.0009105475705,Pass
0.9999594233,0.0002577079515,1,0.9825021058,0.001301891986,Pass
0.9193771261,0.2375272794,0,0.3331526731,1,Fail
0.9629119484,0.1292766091,0,0.4199912261,1,Fail
0.9988575826,0.006382784987,1,0.7878814539,0.007574402918,Pass
0.3210201612,0.914622172,0,0.2028838744,1,Fail
0.9733669554,0.09884755952,0,0.4895552242,1,Fail
0.8495076821,0.376509102,0,0.2606136623,1,Fail
0.9799277096,0.07832251136,0,0.4875457617,1,Fail
0.9727753969,0.1006377571,0,0.4853619319,1,Fail
0.9998390459,0.000998346824,1,0.929990388,0.00034876802,Pass
0.9996951832,0.001847836451,1,0.8945843331,0.001920451897,Pass
0.9993998343,0.003511565304,1,0.8450186879,0.004299971737,Pass
0.9997173159,0.001718484653,1,0.8996481891,0.00160375347,Pass
0.9843233916,0.06374980522,1,0.5551126213,0.02725051366,Pass
0.9995598047,0.002621575199,1,0.868045563,0.003566371991,Pass
0.9999441764,0.000352974497,1,0.9751764784,0.00127880504,Pass
0.9955824312,0.02150299763,0,0.6502221038,1,Fail
0.9999454059,0.0003450288571,1,0.9768080163,0.001512598752,Pass
0.9997458426,0.001552332846,1,0.9067696479,0.001077547982,Pass
0.9975276518,0.01285556406,1,0.7159465649,0.01012929006,Pass
0.6913729347,0.6089159749,0,0.2615048826,1,Fail
0.9997615814,0.001459639662,1,0.9087881318,0.001533029594,Pass
0,1,0,0.002792569833,0.1792893669,Fail
0.999820602,0.001109338175,1,0.9255771,0.0002945081488,Pass
0.2791064054,0.9336856635,1,0.05460788578,0.09739320153,Pass
0.98955194,0.0451903639,0,0.5804524398,1,Fail
0.9992695043,0.004212940923,1,0.8450805077,0.007725933722,Pass
0.9997771557,0.001364827669,1,0.9129813171,0.0007896032415,Pass
0.9955666423,0.02153639164,1,0.6511975651,0.01529619319,Pass
0.9705964997,0.1070013266,0,0.4448866468,1,Fail
0.9764402191,0.0892649105,1,0.4714794357,0.02741812974,Pass
0.9987155347,0.007094966873,1,0.7767276168,0.007739471042,Pass
0.993003132,0.03204297005,1,0.6321293044,0.02019262726,Pass
0.9882302725,0.050001037,1,0.5461359718,0.02271317913,Pass
0.9432871692,0.1807947163,0,0.4140747288,1,Fail
0.9875729495,0.05235419364,0,0.5649047965,1,Fail
0.9817007739,0.07242805294,0,0.4969226237,1,Fail
0.9927599619,0.03300246295,0,0.5972518702,1,Fail
0.4187518132,0.8576949593,0,0.1984645939,1,Fail
0.975691615,0.09158923662,0,0.4659588267,1,Fail
0.9997682863,0.001418259683,1,0.9111859271,0.0007374128582,Pass
0.9950081149,0.02389533917,1,0.639357959,0.01562193765,Pass
0.901523755,0.2758568967,1,0.3111001138,0.04302790111,Pass
0.9995109497,0.002891055184,0,0.8559806856,1,Fail
0.9998271694,0.001068400739,1,0.9255969414,0.0004116388375,Pass
0.9693965403,0.11053647,0,0.4403929397,1,Fail
0.8354166012,0.4006288432,0,0.2495551924,1,Fail
0.9811081238,0.07437304116,0,0.4935483209,1,Fail
0.9580083212,0.1425850315,0,0.4052843568,1,Fail
0.9960813154,0.01932133276,1,0.6881187088,0.01597002753,Pass
0.3621244738,0.8922159103,0,0.2001282623,1,Fail
0.9734220276,0.0985388252,1,0.4575343806,0.02908437121,Pass
0.9999881741,7.56E-05,1,0.9945683623,0.0006967399472,Pass
0.9970969878,0.01481199706,1,0.7223646719,0.01514813475,Pass
0.9995587461,0.002623473926,1,0.8842056386,0.00597141264,Pass
0.7813000484,0.4870647721,0,0.2916866658,1,Fail
0.9998426909,0.0009745325315,1,0.9306852024,0,Pass
0.8192945727,0.4276358881,0,0.2995941069,1,Fail
0.9994127701,0.00343496631,1,0.8623961691,0.006865865951,Pass
0.9695702332,0.1100268292,1,0.4424037226,0.03053505662,Pass
0.9076025142,0.2629883137,1,0.3178371934,0.04279477887,Pass
0.9947877343,0.02481434975,0,0.6322495386,1,Fail
0.9874950956,0.05263087399,0,0.5661121892,1,Fail
0.3969136863,0.8716276428,1,0.1975276419,0.0872859174,Pass
0.9816417676,0.07262205563,0,0.5274810864,1,Fail
0.9999738845,0.0001657305519,1,0.9879618665,0.0009072750364,Pass
0.9741372482,0.09636412475,0,0.4591253611,1,Fail
0.9998237202,0.001088446456,1,0.9390481784,0.003530670284,Pass
0.7970211049,0.4631510396,0,0.2900338598,1,Fail
0.9977619483,0.01173746058,0,0.7350074464,1,Fail
0.9239922269,0.2267769632,0,0.3835447358,1,Fail
0.9999295373,0.0004428544789,1,0.9715204471,0.001923104143,Pass
0.9999805365,0.0001237702112,1,0.9899662727,0.0005824693615,Pass
0.9487536917,0.166968542,0,0.4250779071,1,Fail
0.99839796,0.008678419432,1,0.7789733977,0.0118881832,Pass
0.9275403667,0.2186173008,0,0.3873334504,1,Fail
0.9995991512,0.002395394914,1,0.8894224331,0.005341191831,Pass
0.7029880725,0.5939579168,0,0.1774536045,1,Fail
0.9997584313,0.001475485063,1,0.9228464124,0.004269104678,Pass
0.9999662469,0.0002134775679,1,0.9849950113,0.001103233264,Pass
0.6954213439,0.6033242594,0,0.1734036958,1,Fail
0.9936837372,0.02932723405,0,0.6118443316,1,Fail
0.9393922596,0.190413229,0,0.4053806561,1,Fail
0.7060060177,0.5901784035,0,0.1784279184,1,Fail
0.9999790583,0.0001325146142,1,0.990294796,0.0008174363611,Pass
0.9504048831,0.1627122262,0,0.3867884664,1,Fail
0.3805339517,0.8815641316,0,0.07535386037,1,Fail
0.9922648755,0.03493863286,1,0.592985366,0.01839783757,Pass
0.8845581456,0.3103640142,0,0.2912784998,1,Fail
0.9832951763,0.06712825755,1,0.5088933252,0.02471553492,Pass
0.9975770454,0.01260389936,1,0.7150590471,0.01081781657,Pass
0.8793811112,0.3205137799,0,0.3325511416,1,Fail
0.9990996301,0.005116075728,1,0.8283685976,0.008755904236,Pass
0.8875499752,0.3044206604,0,0.2937775077,1,Fail
0.9971606752,0.01452309794,0,0.6952061981,1,Fail
0.9981095805,0.01008198155,1,0.7394537633,0.009676133723,Pass
0.9974871193,0.01302200387,0,0.7238699758,1,Fail
0.9546325194,0.1516326546,0,0.3967603807,1,Fail
0.9990449353,0.005402550081,1,0.8036907187,0.006499531477,Pass
0.9830880999,0.06782326597,0,0.5338055242,1,Fail
0.3055210325,0.9216339022,0,0.0577087286,1,Fail
0.9948716243,0.02446514598,1,0.6667163829,0.01879121585,Pass
0.8783538593,0.322508322,0,0.2846393444,1,Fail
0.9946041865,0.0255751857,1,0.6621312113,0.01922654819,Pass
0.9999388995,0.0003848081065,1,0.9744413955,0.001652010093,Pass
0.9998654804,0.0008358006291,1,0.9499132646,0.002778830714,Pass
0.9607933208,0.1349763918,1,0.4552927548,0.03401807839,Pass
0.9865569075,0.05594411609,0,0.5569002727,1,Fail
0.9995868326,0.002465190889,1,0.8725766888,0.002915724779,Pass
0.9985107988,0.008120448914,0,0.7591539654,1,Fail
0.8696310257,0.3391866924,0,0.2765645377,1,Fail
0.9955676278,0.02153236226,0,0.6492117005,1,Fail
0.8395160004,0.3935748033,1,0.3302854833,0.05523826716,Pass
0.9997682863,0.001417674871,1,0.9101850156,0.001098590838,Pass
0.99974562,0.001550044377,1,0.9046966625,0.001383000242,Pass
0.9852347472,0.06053790308,0,0.5202958093,1,Fail
0.9997448808,0.00155440572,1,0.9055165764,0.001031378708,Pass
0.9994725156,0.00310465463,1,0.8719006953,0.006742075918,Pass
0.9994769503,0.003079859883,0,0.8505805487,1,Fail
0.986966133,0.05450445926,0,0.5339652422,1,Fail
0.9998640021,0.0008454111396,1,0.9492107276,0.002751154794,Pass
0.9922139995,0.03513582458,1,0.6249666906,0.02168119132,Pass
0.9817581788,0.07223919471,0,0.497243782,1,Fail
0.9848139422,0.06198135227,0,0.5432613801,1,Fail
0.9999802902,0.0001248090351,1,0.9908698117,0.0008024447078,Pass
0.863117911,0.3513544654,0,0.270861367,1,Fail
0.9987979465,0.006677059657,0,0.7792766796,1,Fail
0.5477332151,0.7584112623,0,0.1226896006,1,Fail
0.9779948323,0.08438389028,0,0.4767657783,1,Fail
0.9975468648,0.01274443469,0,0.7256264568,1,Fail
0.7053860202,0.5909567845,0,0.2682592332,1,Fail
0.9951042004,0.02349320403,1,0.6408520593,0.01586164414,Pass
0.9999879277,7.61E-05,1,0.9944503245,0.00067838274,Pass
0.9776363597,0.08551607003,1,0.4770567968,0.02708151982,Pass
0.9987558167,0.006890867844,1,0.7795529817,0.007668651831,Pass
0.9479071544,0.169136024,1,0.4300566673,0.03770023663,Pass
0.9984478506,0.008431826761,1,0.7592594501,0.00839822318,Pass
0.9989637555,0.005824970147,0,0.8050986459,1,Fail
0.988229287,0.05000433376,1,0.5474540091,0.02161323744,Pass
0.5264443767,0.7769120966,0,0.1152616251,1,Fail
0.8858342341,0.3078359783,0,0.3387265908,1,Fail
0.9995592388,0.002621220868,1,0.8852816919,0.006176703052,Pass
0.9955581425,0.02157362298,0,0.6490129407,1,Fail
0.9465097271,0.1726921439,0,0.4206968029,1,Fail
0.9840373748,0.06462631559,0,0.5391352983,1,Fail
0.9994434436,0.003265258734,0,0.8462272391,1,Fail
0.993898944,0.02845891929,1,0.6511256549,0.0203093071,Pass
0.9220180407,0.231264979,0,0.3797957947,1,Fail
0.9997448808,0.0015548498,1,0.9050807126,0.001179795413,Pass
0.9997485764,0.001532844441,1,0.9205461958,0.004356302645,Pass
0.5418306125,0.7636295436,0,0.2152232771,1,Fail
0.9997976046,0.001243400409,1,0.9302723824,0.003406554004,Pass
0.9974940178,0.01298932443,0,0.7080957418,1,Fail
0.6816242135,0.6200080814,0,0.2549684041,1,Fail
0.9992325483,0.004410778391,1,0.8238742646,0.005106686252,Pass
0.9960827936,0.01931471903,0,0.6622518329,1,Fail
0.9995511085,0.002666105269,1,0.8659954092,0.003425820176,Pass
0.950906868,0.1614103062,0,0.3880137097,1,Fail
0.977466732,0.0860504528,0,0.4740921368,1,Fail
0.9982219266,0.009538210144,1,0.7457136362,0.009242750746,Pass
0.2568558503,0.9430300276,0,0.1847089698,1,Fail
0.9937121933,0.02921346068,0,0.6122891939,1,Fail
0.3097393066,0.9196117147,1,0.05807775006,0.09952240601,Pass
0.9999605803,0.0002488612152,1,0.9820090914,0.001060901654,Pass
0.8962586423,0.2867802167,0,0.3621655363,1,Fail
0.9999879277,7.61E-05,1,0.9940238963,0.0005849397445,Pass
0.5857193628,0.7231495952,0,0.1351975314,1,Fail
0.9989531614,0.005879836078,0,0.7919572825,1,Fail
0.9999886668,7.15E-05,1,0.9947540045,0.000659581572,Pass
0.9172720357,0.2419072338,1,0.3864941191,0.04366106235,Pass
0.9998839584,0.0007229721583,1,0.9555906658,0.002514605649,Pass
0.9992598957,0.004265013763,1,0.8456643531,0.008122842009,Pass
0.9999881741,7.44E-05,1,0.9938530011,0.0005139084423,Pass
0.9926697894,0.03335718287,0,0.5958704848,1,Fail
0.9996091293,0.002337297871,1,0.8770716254,0.002538280112,Pass
0.9999179578,0.0005144892278,1,0.9672439304,0.002080313794,Pass
0.6875291567,0.6129290894,0,0.1702786183,1,Fail
0.9997894743,0.001291789136,0,0.9106294694,1,Fail
0.9998458937,0.0009558475039,1,0.9309664635,0.0001839312006,Pass
0.8407428144,0.3914482399,0,0.3102271044,1,Fail
0.9957521612,0.02074331123,1,0.6564592865,0.01452231447,Pass
0.9999507254,0.0003116779966,1,0.9787426575,0.001404605228,Pass
